6.96275523e+01
6.40940669e+01
5.89807946e+01
5.53699947e+01
5.25845778e+01
4.98373189e+01
4.90638796e+01
4.71836740e+01
4.61105448e+01
4.48386011e+01
4.37594031e+01
4.28222120e+01
4.19191934e+01
4.13902538e+01
4.12116363e+01
4.09926679e+01
4.07583362e+01
4.07892492e+01
4.09408395e+01
4.08557429e+01
4.08164330e+01
4.08917043e+01
4.01437229e+01
3.97429549e+01
