5.96000000e+01
5.92000000e+01
5.88000000e+01
nan
5.99000000e+01
5.99000000e+01
5.80000000e+01
5.51000000e+01
5.40000000e+01
5.32000000e+01
nan
nan
5.83000000e+01
5.47000000e+01
5.50000000e+01
5.51000000e+01
5.46000000e+01
5.55000000e+01
5.75000000e+01
5.65000000e+01
5.30000000e+01
5.44000000e+01
nan
nan
nan
nan
9.61000000e+00
9.61000000e+00
nan
1.01000000e+01
nan
nan
nan
nan
6.28000000e+01
6.28000000e+01
6.63000000e+01
6.71000000e+01
6.76000000e+01
6.93000000e+01
6.93000000e+01
6.78000000e+01
7.01000000e+01
7.02000000e+01
6.88000000e+01
6.47000000e+01
6.20000000e+01
6.24000000e+01
6.20000000e+01
6.29000000e+01
6.23000000e+01
6.18000000e+01
6.20000000e+01
6.11000000e+01
6.03000000e+01
6.11000000e+01
6.11000000e+01
5.92000000e+01
5.96000000e+01
5.92000000e+01
5.92000000e+01
5.87000000e+01
6.04000000e+01
5.84000000e+01
nan
nan
6.13000000e+01
6.33000000e+01
6.72000000e+01
6.78000000e+01
6.60000000e+01
6.58000000e+01
6.68000000e+01
6.71000000e+01
6.60000000e+01
nan
6.49000000e+01
6.34000000e+01
nan
5.99000000e+01
5.85000000e+01
5.55000000e+01
5.52000000e+01
5.18000000e+01
4.70000000e+01
4.62000000e+01
4.92000000e+01
4.92000000e+01
5.43000000e+01
6.39000000e+01
nan
nan
nan
6.35000000e+01
6.18000000e+01
6.52000000e+01
6.36000000e+01
6.75000000e+01
7.45000000e+01
7.04000000e+01
6.65000000e+01
6.73000000e+01
6.02000000e+01
6.76000000e+01
6.76000000e+01
7.23000000e+01
7.23000000e+01
7.42000000e+01
7.42000000e+01
6.02000000e+01
7.18000000e+01
6.56000000e+01
6.74000000e+01
6.74000000e+01
6.74000000e+01
6.74000000e+01
6.73000000e+01
6.73000000e+01
6.74000000e+01
6.74000000e+01
6.74000000e+01
6.59000000e+01
6.63000000e+01
6.63000000e+01
6.62000000e+01
6.67000000e+01
6.54000000e+01
6.09000000e+01
6.06000000e+01
6.25000000e+01
6.73000000e+01
5.72000000e+01
8.09000000e+01
7.09000000e+01
7.09000000e+01
8.02000000e+01
7.96000000e+01
7.33000000e+01
7.15000000e+01
nan
nan
6.27000000e+01
nan
6.15000000e+01
5.43000000e+01
5.99000000e+01
5.90000000e+01
6.04000000e+01
6.03000000e+01
6.00000000e+01
5.92000000e+01
5.94000000e+01
5.86000000e+01
5.68000000e+01
5.96000000e+01
5.45000000e+01
5.41000000e+01
5.47000000e+01
5.44000000e+01
5.54000000e+01
5.46000000e+01
5.50000000e+01
5.49000000e+01
5.49000000e+01
5.46000000e+01
5.48000000e+01
5.50000000e+01
5.77000000e+01
5.72000000e+01
5.77000000e+01
5.73000000e+01
5.72000000e+01
5.70000000e+01
5.74000000e+01
5.76000000e+01
5.75000000e+01
5.70000000e+01
5.72000000e+01
5.73000000e+01
5.79000000e+01
5.78000000e+01
nan
5.79000000e+01
5.74000000e+01
5.76000000e+01
5.75000000e+01
5.77000000e+01
5.77000000e+01
5.77000000e+01
6.94000000e+01
nan
nan
6.39000000e+01
6.37000000e+01
6.53000000e+01
6.72000000e+01
6.92000000e+01
6.98000000e+01
7.03000000e+01
6.99000000e+01
nan
nan
nan
nan
nan
5.78000000e+01
nan
nan
nan
5.22000000e+01
5.21000000e+01
5.96000000e+01
5.92000000e+01
5.88000000e+01
nan
5.99000000e+01
5.99000000e+01
5.80000000e+01
5.51000000e+01
5.40000000e+01
5.32000000e+01
nan
nan
5.83000000e+01
5.47000000e+01
5.50000000e+01
5.51000000e+01
5.46000000e+01
5.55000000e+01
5.75000000e+01
5.65000000e+01
5.30000000e+01
5.44000000e+01
nan
nan
nan
nan
9.61000000e+00
