5.22034296e+01
5.13688377e+01
5.09319325e+01
nan
5.13703558e+01
5.13703558e+01
4.99533081e+01
4.99871695e+01
4.98777852e+01
5.08144145e+01
nan
nan
nan
4.94986137e+01
4.94757211e+01
4.93922913e+01
4.92754720e+01
nan
nan
4.92323182e+01
4.99646592e+01
nan
nan
nan
nan
nan
5.79123357e+00
5.79123357e+00
nan
5.96303946e+00
nan
nan
nan
nan
4.50212327e+01
4.50212327e+01
4.48349574e+01
4.47298959e+01
4.46432565e+01
4.44369707e+01
4.46539480e+01
4.46939342e+01
4.48536364e+01
4.53065880e+01
4.55799952e+01
4.58817832e+01
4.67685963e+01
5.12379602e+01
5.44588564e+01
5.42783876e+01
5.20072489e+01
4.97356773e+01
4.95402254e+01
4.98305737e+01
5.00174790e+01
5.05000817e+01
5.05000817e+01
5.08738891e+01
5.12774197e+01
5.18929898e+01
5.20009721e+01
5.28380705e+01
5.38806906e+01
5.19013593e+01
nan
nan
5.10786498e+01
4.79354969e+01
4.67455753e+01
4.47456084e+01
4.49516532e+01
4.54389193e+01
4.66467489e+01
4.82745357e+01
5.01910832e+01
nan
5.32228569e+01
5.39416233e+01
nan
5.32881750e+01
5.12592800e+01
4.96234681e+01
nan
4.51273825e+01
4.37533690e+01
4.34735103e+01
nan
nan
5.05906156e+01
4.85330005e+01
4.60780705e+01
nan
nan
4.73854585e+01
4.81638545e+01
4.84856744e+01
4.79250284e+01
4.75163551e+01
4.42471642e+01
4.21894567e+01
4.22237361e+01
4.21575936e+01
4.20149602e+01
4.19747378e+01
4.19747378e+01
4.19065182e+01
4.19065182e+01
4.19123761e+01
4.19123761e+01
4.20149602e+01
4.23284257e+01
4.66465975e+01
4.70723034e+01
4.70723034e+01
4.70723034e+01
4.70723034e+01
4.71028382e+01
4.71028382e+01
4.70723034e+01
4.70723034e+01
4.70723034e+01
4.24888798e+01
4.25622268e+01
4.25622268e+01
4.26493917e+01
4.31173056e+01
4.25953280e+01
4.24748284e+01
4.22058391e+01
4.20355321e+01
4.57151340e+01
4.72177869e+01
4.31892615e+01
4.25818365e+01
4.25818365e+01
4.18216375e+01
4.17779354e+01
4.16740954e+01
4.16345655e+01
nan
nan
4.80081715e+01
5.20311660e+01
5.03015878e+01
nan
5.11202146e+01
5.15739045e+01
5.26586932e+01
5.20089135e+01
5.24560595e+01
5.12730825e+01
5.11956057e+01
5.23159243e+01
5.22937006e+01
5.21856675e+01
5.19751715e+01
5.41410522e+01
5.45609389e+01
5.40344480e+01
5.40215869e+01
5.37945585e+01
5.37239552e+01
5.38068562e+01
5.44022334e+01
5.38285719e+01
5.39830328e+01
5.38056400e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.68412995e+01
nan
nan
nan
nan
nan
5.35923127e+01
nan
5.35912037e+01
5.36717627e+01
5.37641371e+01
nan
nan
nan
nan
nan
4.91580806e+01
nan
nan
nan
nan
5.18353105e+01
5.22034296e+01
5.13688377e+01
5.09319325e+01
nan
5.13703558e+01
5.13703558e+01
4.99533081e+01
4.99871695e+01
4.98777852e+01
5.08144145e+01
nan
nan
nan
4.94986137e+01
4.94757211e+01
4.93922913e+01
4.92754720e+01
nan
nan
4.92323182e+01
4.99646592e+01
nan
